window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2024-10-26,-7.705847559048906,0.5787205765716373,0.36786013157894737,549784.5477430555,349467.125,0.0,950000.0,2024-02-06,2024-10-02
2024-10-27,-7.924246812268098,0.5783633020833333,0.36464635964912284,549445.1369791667,346414.0416666667,0.0,950000.0,2024-02-06,2024-10-03
2024-10-28,-7.980556886617373,0.5780071480263158,0.3636164035087719,549106.790625,345435.5833333333,0.0,950000.0,2024-02-06,2024-10-04
2024-10-29,-7.841335232400826,0.5776564680190058,0.3651923245614035,548773.6446180556,346932.7083333333,0.0,950000.0,2024-02-06,2024-10-05
2024-10-30,-7.763258259443817,0.5772903530701755,0.3659485087719298,548425.8354166667,347651.0833333333,0.0,950000.0,2024-02-06,2024-10-06
2024-10-31,-7.911282150562881,0.5769564248903508,0.36370482456140346,548108.6036458333,345519.5833333333,0.0,950000.0,2024-02-06,2024-10-07
2024-11-01,-8.026475416336032,0.5766391805555555,0.36192855263157897,547807.2215277777,343832.125,0.0,950000.0,2024-02-06,2024-10-08
2024-11-02,-8.141403449492346,0.5763608868786549,0.36019956140350873,547542.8425347222,342189.5833333333,0.0,950000.0,2024-02-06,2024-10-09
2024-11-03,-8.378425044754911,0.5760660275950292,0.35689184210526315,547262.7262152778,339047.25,0.0,950000.0,2024-02-06,2024-10-10
2024-11-04,-8.417624577427606,0.5757739093567252,0.3561594736842105,546985.213888889,338351.5,0.0,950000.0,2024-02-06,2024-10-11
2024-11-05,-8.653264633941893,0.5754811703216374,0.35292934210526317,546707.1118055555,335282.875,0.0,950000.0,2024-02-06,2024-10-12
2024-11-06,-8.164180238782915,0.5751652706505849,0.3589622807017544,546407.0071180556,341014.1666666667,0.0,950000.0,2024-02-06,2024-10-13
